,Name,Total,HP,Attack,Defence,Sp_attack,Sp_defence,Speed
7,Mega Charizard,634,78,130,111,130,85,100
8,Mega Charizard X,634,78,104,78,159,115,100
19,Mega Beedrill,495,65,150,40,15,80,145
45,Nidoking,505,81,102,77,85,75,85
77,Arcanine,555,90,110,80,100,80,95
87,Machamp,505,90,130,80,65,85,55
97,Golem,495,80,120,130,55,65,45
98,Mega Golem,495,80,120,130,55,65,45
113,Dodrio,470,60,110,70,60,60,110
130,Kingler,475,55,130,115,50,50,75
139,Hitmonlee,455,50,120,53,35,110,87
146,Rhydon,485,105,130,120,45,45,40
159,Scyther,500,70,110,80,55,80,105
175,Flareon,525,65,130,60,95,110,65
183,Snorlax,540,160,110,65,65,110,30
192,Dragonite,600,91,134,95,100,100,80
193,Mewtwo,680,106,110,90,154,90,130
194,Mega Mewtwo,780,106,190,100,154,100,130
195,Mega Mewtwo X,780,106,150,70,194,120,140
258,Granbull,450,90,120,75,60,60,45
260,Scizor,500,70,130,100,55,80,65
261,Mega Scizor,600,70,150,140,65,100,75
267,Ursaring,500,90,130,75,75,75,55
284,Donphan,500,90,120,120,60,60,50
300,Tyranitar,600,100,134,110,95,100,61
301,Mega Tyranitar,700,100,164,150,95,120,71
303,Ho-oh,680,106,130,90,110,154,90
308,Mega Sceptile,630,70,110,75,145,85,145
311,Blaziken,530,80,120,70,110,70,80
312,Mega Blaziken,630,80,160,80,130,80,100
315,Swampert,535,100,110,90,85,90,60
316,Mega Swampert,635,100,150,110,95,110,70
345,Breloom,460,60,130,80,60,60,70
348,Slaking,670,150,160,100,95,65,100
356,Hariyama,474,144,120,60,40,60,50
367,Aggron,530,70,110,180,60,60,50
368,Mega Aggron,630,70,140,230,60,80,50
383,Sharpedo,460,70,120,40,95,40,95
384,Mega Sharpedo,560,70,140,70,110,65,105
389,Mega Camerupt,560,70,120,100,145,105,20
401,Mega Altaria,590,75,110,110,110,105,80
409,Crawdaunt,468,63,120,85,90,55,55
430,Absol,465,65,130,60,75,60,75
431,Mega Absol,565,65,150,60,115,60,115
435,Mega Glalie,580,80,120,80,120,80,100
440,Huntail,485,55,104,105,94,75,52
458,Mega Latios,700,80,130,100,160,120,110
460,Mega Kyogre,770,100,150,90,180,160,90
461,Groudon,670,100,150,140,100,90,90
462,Mega Groudon,770,100,180,160,150,90,90
463,Rayquaza,680,105,150,90,150,90,95
464,Mega Rayquaza,780,105,180,100,180,100,115
466,Deoxys,600,50,150,50,150,50,150
467,Mega Deoxys,600,50,180,20,180,20,150
475,Infernape,534,76,104,71,104,71,108
481,Staraptor,485,85,120,70,50,60,100
488,Luxray,523,80,120,79,95,79,70
514,Mega Lopunny,580,65,136,94,54,96,135
531,Garchomp,600,108,130,95,80,85,102
532,Mega Garchomp,700,108,170,115,120,95,92
535,Lucario,525,70,110,70,115,70,90
538,Hippowdon,525,108,112,118,68,72,47
542,Toxicroak,490,83,106,65,86,65,85
549,Mega Abomasnow,594,90,132,105,132,105,30
550,Weavile,510,70,120,65,45,85,125
553,Rhyperior,535,115,140,130,55,55,40
559,Leafeon,525,65,110,130,60,65,95
562,Mamoswine,530,110,130,80,70,60,80
578,Dialga,680,100,120,120,150,100,90
579,Palkia,680,90,120,100,150,120,100
581,Regigigas,670,110,160,110,80,110,100
583,Mega Giratina,680,150,120,100,120,100,90
590,Arceus,720,120,120,120,120,120,120
605,Stoutland,500,85,110,90,45,90,80
632,Conkeldurr,505,105,140,95,55,65,45
655,Darmanitan,480,105,140,55,30,55,95
657,Mega Darmanitan X,480,105,140,55,30,55,95
658,Mega Darmanitan X,540,105,160,55,30,55,135
669,Carracosta,495,74,108,133,83,65,32
670,Archen,401,55,112,45,74,45,70
671,Archeops,567,75,140,65,112,65,110
718,Beartic,505,95,130,80,70,80,50
726,Druddigon,485,77,120,90,60,90,48
728,Golurk,483,89,124,80,55,80,55
731,Bouffalant,490,95,110,95,40,95,55
750,Reshiram,680,100,120,100,150,120,90
751,Zekrom,680,100,150,120,120,100,90
754,Kyurem,660,125,130,90,130,90,95
755,Mega Kyurem,700,125,170,100,120,90,95
756,Mega Kyurem X,700,125,120,90,170,100,95
760,Mega Meloetta,600,100,128,90,77,77,128
761,Genesect,600,71,120,95,120,95,99
788,Pangoro,495,95,124,78,69,71,58
794,Doublade,448,59,110,150,45,49,35
796,Mega Aegislash,500,60,140,50,140,50,60
824,Trevenant,474,85,110,76,65,82,56
843,Mega Diancie,700,50,160,110,160,110,110
844,Hoopa,600,80,110,60,150,130,70
845,Mega Hoopa,680,80,160,60,170,130,80
846,Volcanion,600,80,110,120,130,90,70
858,Toucannon,485,80,120,75,75,75,60
860,Gumshoos,418,88,110,60,55,60,45
865,Crabominable,478,97,132,77,62,67,43
878,Mega Wishiwashi,620,45,140,130,140,135,30
895,Tsareena,510,72,120,98,50,98,72
898,Passimian,490,100,120,90,40,60,80
917,Kommo-o,600,75,110,125,100,105,85
920,Tapu Bulu,570,70,130,115,85,95,75
943,Zeraora,600,88,112,75,102,80,143
951,Cinderace,530,80,116,75,65,75,119
977,Flapple,485,70,110,80,95,60,70
990,Grapploct,480,80,118,90,70,80,42
998,Grimmsnarl,510,95,120,65,95,75,60
1000,Perrserker,440,70,110,100,50,60,50
1019,Copperajah,500,122,130,69,80,69,30
1027,Dragapult,600,88,120,75,100,75,142
1028,Zacian,720,92,170,115,80,115,148
1029,Mega Zacian,670,92,130,115,80,115,138
1030,Zamazenta,720,92,130,145,80,145,128
1031,Mega Zamazenta,670,92,130,115,80,115,138
1035,Urshifu,550,100,130,100,63,60,97
1036,Mega Urshifu,550,100,130,100,63,60,97
1037,Zarude,600,105,120,105,70,95,105
